"2365","rant","reverted 2 edits by [[special:contributions/76.2.199.170|76.2.199.170]] to last revision by [[user:voltron|voltron]]; rv unsourced rant. using [[wp:twinkle|tw]]"
"2366","rant","reverted 1 edit by [[special:contributions/hua212|hua212]]; rant. using [[wp:tw|tw]]"
"2367","rant","reverting non-neutral point of view rant by new editor."
"2368","rant","/* february revolution */ cleanup childish rant"
"2369","rant","/* examples */ removed rant + added examples"
"2370","rant","rv random artist rant."
"2371","rant","remove bizarre pov rant/soapboxing"
"2372","rant","rmv rant"
"2373","rant","rev rant by 81.155.24.120"
"2374","rant","rm rant"
"2375","rant","rv anti-american rant"
"2376","rant","removed nutty rant."
"2377","rant","/* confusions */ rant about the ps2 elsewhere, wikipedia wasn't made for that kind of nonsense."
"2378","rant","rvt rant / plea for attention"
"2379","rant","removed pov rant (again)"
"2380","rant","adding akira's saturday rant to info box as part of a&e"
"2381","rant","reverted edits by [[special:contributions/liftarn|liftarn]] to version 139174211 by [[special:contributions/humus sapiens|humus sapiens]] (rm non-encyclopedic rant again. see [[talk:antisemitism]])"
"2382","rant","see [[user:d-rock#quick rant]]"
"2383","rant","compromise. sourced teext stays, your hinduphobic rant doesnt"
"2384","rant","rv pov rant"
"2385","rant","irrelevant rant removed, it should be under a separate article."
"2386","rant","/* cellular services and the nanp numbering scheme */ there's no rant, just a pluses-and-minuses section on caller-pays vs recipient-pays; added a couple more points and adjusted a couple of claims"
"2387","rant","revert npov rant"
"2388","rant","/* spousal abuse &amp; people trafficking */ deleted long, unsourced pov rant--wow. other style and pov edits."
"2389","rant","removed needless, biased rant."
"2390","rant","/* miscellaneous */ removed some guy's rant about his crappy xsara"
"2391","rant","/* development history */ deleted rant like statement, but the section could use some more sprucing up"
"2392","rant","rv pov commentry, and also a rant against wikipedia"
"2393","rant","rv rant"
"2394","rant","remove rant; add reference."
"2395","rant","removed rant in the 'origins' section against ""liberal hollywood"" and the oscar award."
"2396","rant","/* references */ -ref adds nothing but someone's pov rant"
"2397","rant","/* external links */ rv filesharing link that ain't so much pov as personal rant (how did that escape so long?)"
"2398","rant","more rant removed, since there are concerns about the sustainability of even many softwood sources."
"2399","rant","removed rant re ed's easy diner in london"
"2400","rant","/* the name and its meanings */ rm irrelevant propaganda rant about [[romania mare]]"
"2401","rant","rv unsourced pov rant"
"2402","rant","revert: nonsense rant"
"2403","rant","shift pov rant to talk"
"2404","rant","/* anarcho-capitalism */ removed pov rant."
"2405","rant","[[wp:aes|\u2190]]replaced page with 'a liberal rant'"
"2406","rant","/* vagueness */ clarified a few points, got rid of a bit of rant."
"2407","rant","/* world war ii */ move rant to talk page."
"2408","rant","rv pov rant"
"2409","rant","i did and it's mostly a personal rant that you elaborated on in the talk page"
"2410","rant","let's present his views, and not hide them. removing commercial advertisments. trying to add some npov to a hysterically paranoid rant."
"2411","rant","npov. i see no reason for koch's rant against sontag to be in this wiki biography, but if it is, it should be properly contextualized. koch's attack was politically motivated."
"2412","rant","rv; any editor who only turns up to rant on the talk page is not contributing usefully"
"2413","rant","/* diet */ slight change, ie rm left wing rant"
"2414","rant","snipped unsourced, pov rant"
"2415","rant","/* external links */ rm royalist rant -- if the original author insists on restoring it, it belongs on the talk page"
"2416","rant","link to transcript of msu rant added"
"2417","rant","/* rant */"
"2418","rant","/* arguments against right-to-work laws */ removing rant and pov"
"2419","rant","removed prank post, contained racist rant"
"2420","rant","/* possible and probable benefits */ entire section was not encyclopedic at all. it was a rant. deleted."
"2421","rant","adding pov box; the whole article reads like an anti-nicholas rant"
"2422","rant","removing pov rant that got inserted into the intro"
"2423","rant","removed conservative rant"
"2424","rant","rv rant"
"2425","rant","-rant about p. anderson"
"2426","rant","articles is full of uncited statements, weasel words, and conjecture. the final paragraph is almost a rant"
"2427","rant","rv/npov, cite, relevance, oh, millions of reasons to remove the rant"
"2428","rant","completely rewritten; changed from a biased rant into what i hope is a good article."
"2429","rant","reverted edits by [[special:contributions/liftarn|liftarn]] to version 138938978 by [[special:contributions/humus sapiens|humus sapiens]] (rv#2: weasely non-encyclopedic rant)"
"2430","rant","-rant"
"2431","rant","/* external links */ adding rick moen's rather opinionated rant to add more balance and npov here; disclaimer: i am the developer of maradns, another dns server"
"2432","rant","revert blanking/rant"
"2433","rant","added info and sources, removed pov rant against scientology"
"2434","rant","/* modern adaptations */ edit on pachelbel rant"
"2435","rant","/* response from patrick holford */ remove unencyclopedic pov rant that was copied from spam sent out by patrick holford"
"2436","rant","removed irrelevant rant about overpriced cables"
"2437","rant","/* early life */ rm rant"
"2438","rant","removing unsourced pov-pushing feminist rant from lead"
"2439","rant","rv pov rant"
"2440","rant","/* scandal */ remove pov rant."
"2441","rant","removing rant, reincorporating edggar's changes"
"2442","rant","rm unsourced rant"
"2443","rant","rv - pov borderline rant, uncited"
"2444","rant","/* rant */"
"2445","rant","rv unexplained deletion of a reference and the inclusion of an unsourced rant"
"2446","rant","rv rant, rm voltaire's listing"
"2447","rant","removing or (rant-style edit)"
"2448","rant","franco certainly was an anti-semite. he would rant and rave about judeo-masonic conspiracies."
"2449","rant","/* proposed alternative measurements */ removed rant."
"2450","rant","this seems to be a simple rant that should be deleted... though the article title seems like something important to include... thoughts?"
"2451","rant","reverted to revision 135294509 by [[user:vague rant|vague rant]]; edit was nonesense. using [[wp:twinkle|tw]]"
"2452","rant","-rant"
"2453","rant","toning down an incredibly pow rant."
"2454","rant","removing pov rant"
"2455","rant","rev pov rant, unencyclopaedic"
"2456","rant","-rant"
"2457","rant","rmv rant"
"2458","rant","rm politically biased, inaccurate, and ungrammatical rant; still needs tweaking of what's left in section"
"2459","rant","rv rant"
"2460","rant","removed rant"
"2461","rant","remove rant about how ""proponents of microsoft"" are removing links or whatever; the basic problem is duplication of information, but i've taken the given reference and applied it appropriately."
"2462","rant","don't know why quadrant was replaced with rant"
"2463","rant","rm irrelevant rant"
"2464","rant","/* the rant */"
"2465","rant","/*reediting this putting this version up, current version was taken off and someone put their rant about westwood up and removed links*/"
"2466","rant","rv silly rant about pigs"
"2467","rant","katrina rant: yes katrina was sad, your govement fucked up, but this is hardly the place, please stop"
"2468","rant","the whole thign should go. this has happened before. it's supposed to be a description of toonami uk, not an anti-turner rant."
"2469","rant","/* comparing cfls and incandescent bulbs */ rm unsourced, badly written and barely comprehensible rant about power factor, indian cfls and full-wave rectifiers."
"2470","rant","rm rant, leave link"
"2471","rant","reverting pov rant that belongs, arguably, in the [[barefoot horses]] article, if anywhere."
"2472","rant","/* evolution of rock 'n' rant */"
"2473","rant","rv rant"
"2474","rant","rv - rant"
"2475","rant","revert pov rant"
"2476","rant","remove non-npov whining/rant"
"2477","rant","/* famous rant */"
"2478","rant","rvv rant"
"2479","rant","/* sexual orientation */ deleted pov rant identifying possible homosexuality as ""perverted"" and dealing with unsourced material about lawrence's ""ability to control his hormones"" leave nonsense out"
"2480","rant","/* aftermath */ rm political rant unrelated to hockey game"
"2481","rant","added snl rant text"
"2482","rant","no, the spaces are necessary. otherwise the little flags overlap in lists longer than 3. also, remove ""criticism"" rant."
"2483","rant","rm absurdist rant aimed at damaging content, next time use talk"
"2484","rant","rv maxdz8's edit (valuable topical rant for beginners)"
"2485","rant","rv unsourced pov rant"
"2486","rant","reverted 1 edit by [[special:contributions/thomasinventions|thomasinventions]]; rv original research rant (again). using [[wp:tw|tw]]"
"2487","rant","/* external links */ rm one person's rant"
"2488","rant","/* criticism of orv use */ removal of extremely biased quote/rant - should be replaced by something objective."
"2489","rant","nice rant, obviously removing it though"
"2490","rant","rm vandal rant"
"2491","rant","/* roads in the republic of ireland */ rm rant"
"2492","rant","adding old names used by different populations (as in here on the top of this article) is great. but adding those names in every single sentence, smells like a nationalistic overtone / rant."
"2493","rant","highly speculative, philosophical rant. quite worthy of the wikipedia."
"2494","rant","removed bizarre rant!"
