" +inline citations""
",0.0
" remove redundant reference""
",0.0
" +inline citation""
",0.0
" remove redundant reference""
",0.0
" +inline citation""
",0.0
" remove redundant reference""
",0.0
" +inline citation""
",0.0
" remove redundant reference""
",0.0
" add ref""
",0.0
" add ref""
",0.0
" early drovers cabooses; ref""
",0.0
" still open topped cars, ref""
",0.0
" convert ref to inline""
",0.0
" rm unnecessary bolding""
",0.0
" PRR class KA; ref""
",0.0
" roster numbers 1880-1910; ref""
",0.0
" railroads' resistance to single-purpose cars; ref""
",0.0
" car lengths increased 1870-1880; ref""
",0.0
" double deck cars used in the 1830s on the L&M""
",0.0
" add ref""
",0.0
" add ref""
",0.0
" clarify ref""
",0.0
" add ref""
",0.0
" add ref""
",0.0
" Zadok Street's designs; ref""
",0.0
" use {{cite book}}""
",0.0
" rm unnecessary bolding""
",0.0
" 2-column, smaller text for inlines""
",0.0
" ref name""
",0.0
" combine refs using name= syntax""
",0.0
" combine refs using name= syntax""
",0.0
" fix param""
",0.0
" fix param""
",0.0
"See also - The Jungle""
",0.0
" add image, move other image down""
",0.0
" fix markup""
",0.0
"rm de; that points to the generic boxcar translation""
",0.0
" add refs""
",0.0
" fix date, add patent number, ref""
",0.0
" ref""
",0.0
" 1948 Santa Fe rules regarding livestock shipments; ref""
",0.0
"Reverted 3 edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last revision (135138526) by Midnightdreary using [[WP:VPRF|VP]]""
",0.0
"Reverted edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last version by The Sunshine Man""
",0.0
"Reverted edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last version by Exploding Boy""
",0.0
"Reverted 2 edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last revision (136882564) by Exploding Boy using [[WP:VPRF|VP]]""
",0.0
"Reverted edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last version by The Sunshine Man""
",0.0
"Reverted edits by [[Special:Contributions/217.139.53.186|217.139.53.186]] ([[User talk:217.139.53.186|talk]]) to last version by Exploding Boy""
",0.0
"Correcting spelling: succesfully->successful""
",0.0
"general copyedit""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
"copyedit""
",0.0
"copyedit""
",0.0
"spleling""
",0.0
" cleanup rewrite""
",0.0
"robot Modifying: [[ja:\u5bfe\u6226\u8eca\u5730\u96f7]]""
",0.0
" bit of a copy edit""
",0.0
" Remove dashes""
",0.0
" Remove irrelevant""
",0.0
" clean up some language""
",0.0
"Correcting spelling: burried->buried""
",0.0
" simplify Tellermine""
",0.0
" Add GEMMS GATOR""
",0.0
" Add sub headings""
",0.0
"Add \""Design\"" section""
",0.0
" Added link to list of landmines""
",0.0
" +tellermine img.""
",0.0
"Added another image. Removed tellermine image.""
",0.0
"Starting to flesh out the article. Still very much work in progress.""
",0.0
"qualify fuze""
",0.0
"resize image""
",0.0
" rm \""rewrite\"" tag, was already done.""
",0.0
"Reorganize (see discussion)""
",0.0
" rewrite section""
",0.0
" expand""
",0.876747
" add image""
",0.876747
" Added interwar, and expanded first world war.""
",0.876747
"additional info by vince palamara""
",0.0
"cosmetic changes by vince palamara""
",0.0
"minor edit""
",0.0
"minor edits""
",0.0
"mino changes""
",0.0
"tagged""
",0.0
"THIS IS THE ORIGINAL WRITER SNUB THAT WAS UP FOR AT LEAST 2+ YEARS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""
",0.523792
"[[WP:UNDO|Undid]] revision 139732796 by [[Special:Contributions/Vincebethel|Vincebethel]] ([[User talk:Vincebethel|talk]])""
",0.523792
"Dear sirs, this IS vince palamara, writing about MYSELF--I am trying to respectfully reduce my massive changes to the original writer-stub :)""
",0.523792
"PLEASE DO NOT DELETE MY ENTRY!!!!! I ma trying to establish neutrality, nobility, and also got rid of all the excess at the bottom :) :) :P)""
",0.0
"Listed for Deletion - AfD""
",0.0
"removed Afd tag, putting cleanup tag on page""
",0.0
"still unreferenced; removed gratitous bolding""
",0.0
"editing in progress to meet Wikipedia's high standards--more to follow very shorty :)""
",0.0
"EDITING""
",0.0
"<references/>""
",0.0
"EDITING""
",0.0
"EDITING IN PROGRESS""
",0.0
"editing""
",0.0
"editing""
",0.0
"MORE FOOTNOTES/ SOURCES--MORE TO FOLLOW""
",0.0
"FULL SOURCING/ ATTRIBUTION COMPLETED :)""
",0.0
"FULLY AND EXHAUSTIVELY REFERENCED NOW:)""
",0.0
"MINOR CHANGE---FULLY EDITED AND EXHAUSTIVELY FOOTNOTED BY VINCE PALAMARA""
",0.0
" moved StWC to slightly better location""
",0.0
" the anti-war response to accusations of anti-semitism""
",0.0
" copyedits""
",0.0
" there is no co-operation with \""radical\"" Muslims, their presence at demos is not a sign of co-operation""
",0.0
"the allegation is about cooperation with radical Muslim, though the AW denies it. See Taheri's article. Also, copyedits""
",0.0
" made it major section instead of subsection""
",0.0
"allegations --> Allegations (capitalized the A :-)""
",0.0
" controversy over the flags""
",0.0
" controversy over the flags""
",0.0
"expansion""
",0.0
"added sentence on difference from old-style morganatic marriages""
",0.0
"Rewrote""
",0.0
"Rewrote""
",0.0
"fixed typo in \""highness\""""
",0.0
"etymology, needs expanding though""
",0.0
"neo-fascism issue""
",0.0
"rv - the criticism section is right where it belongs, to put it any place else would be intellectually dishonest""
",0.0
"Still need citations for claims""
",0.0
"Paleoconservatism and New Right in US are not synonyms""
",0.0
"typo""
",0.0
"Corrected language and made less POV""
",0.0
"Category:New Right (Europe)""
",0.0
"cite""
",0.0
"doi""
",0.0
"distinctions regarding New Right in U.S.""
",0.0
"I think this is OR, but maybe you can find a scholarly article in a journal?""
",0.0
"added requested cites""
",0.0
"rv - your authors talk about a heterogeneous 'New Right' different from the New Right discussed here""
",0.0
"Outrageous deletion after asking for cites that were provided and on topic""
",0.0
"Rewrite""
",0.0
"added cite check - will return""
",0.0
"rv rewrite. this is dishonest""
",0.0
"added in the cite""
",0.0
"Revert: honest edit with cites""
",0.0
"rv - it is dishonest to change the whole definition of this article, when you have made arguments based on that definition on this and other talk pages""
",0.0
"Added subsection""
",0.0
"Rewrite again""
",0.0
"Added quotes from de Benoist""
",0.0
"fix typos""
",0.0
"typo""
",0.0
"Attempt cite""
",0.0
"add cite #2""
",0.0
"that certainly did not work""
",0.0
"try this""
",0.0
"expand cite""
",0.0
"Reverted 1 edit by [[Special:Contributions/67.37.103.34|67.37.103.34]].""
",0.0
"Reverted 1 edit by [[Special:Contributions/67.37.103.34|67.37.103.34]].""
",0.0
"Reverted 1 edit by [[Special:Contributions/67.37.103.34|67.37.103.34]].""
",0.0
"Reverted 1 edit by [[Special:Contributions/67.37.103.34|67.37.103.34]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Oxymoron83|Oxymoron83]].""
",0.0
"Reverting possible vandalism by [[Special:Contributions/82.153.198.68]] to version by 24.210.184.197. False positive? [[User:ClueBot/FalsePositives|report it]]. Thanks, [[User:ClueBot|]]. (135119) (Bot)""
",0.0
"Reverted edits by [[Special:Contributions/75.80.135.141|75.80.135.141]] ([[User talk:75.80.135.141|talk]]) to last version by 82.153.198.68""
",0.0
"[[WP:AES|\u2190]]Replaced page with '[[Image:http://www.goatse.fr/hello.jpg]]'""
",0.0
"Reverted edits by [[Special:Contributions/82.153.198.68|82.153.198.68]] ([[User talk:82.153.198.68|talk]]) to last version by 24.210.184.197""
",0.0
"[[WP:AES|\u2190]]Replaced page with '[[Image:Foreskin_Penis_Descript.jpg]]'""
",0.0
"Reverted edits by [[Special:Contributions/82.153.198.68|82.153.198.68]] ([[User talk:82.153.198.68|talk]]) to last version by 24.210.184.197""
",0.0
"[[WP:AES|\u2190]]Replaced page with ' <gallery> Image:[[Image:Foreskin_Penis_Descript.jpg]]|small Image:Example.jpg|Caption2 </gallery>'""
",0.0
"Reverted to revision 172774668 by [[Special:Contributions/Zzuuzz|Zzuuzz]]; more vandalism.""
",0.0
"Protected Comforter: Semi-protection: Vandalism, Influx of vandalism from several IPs. [edit=autoconfirmed:move=autoconfirmed] (expires 01:38, 28 December 2007 (UTC))""
",0.0
"pp-semi""
",0.0
"cleanup""
",0.0
" continued descriptive analysis, work in progress""
",0.0
" add last sentence""
",0.0
" changed to 'Plot' and wrote synopsis, then Allusions and sources""
",0.0
" notes""
",0.0
" details""
",0.0
"tidying another editor's 'Themes' section""
",0.0
" word change""
",0.0
" nepomuk""
",0.0
" Mahler, and format, wlinks""
",0.0
" links disambig""
",0.0
" tidying links etc""
",0.0
"moved Nepomuk etc""
",0.0
" Zeitblom identity""
",0.0
" adjustment""
",0.0
" wlink Everyman disamb etc""
",0.0
" wlink HTL-P""
",0.0
"CTM is also an internet acronym for \""Chuckle To Myself\"" Started by Peter Laclede, Josh Goldman, and Kirsten Hughes""
",0.0
"CTM is also an internet acronym for \""Chuckle To Myself\"" Started by Peter Laclede, Josh Goldman, and Kirsten Hughes""
",0.0
"revert again; please, if you want it included, argue your case on the talk page""
",0.0
"Reverting back to last Un-Vandalised page""
",0.0
"add Ibaraki""
",0.0
"add Ishikawa""
",0.0
"add Iwate, Kagawa and Kagoshima""
",0.0
"add weblinks""
",0.0
"[[WP:UNDO|Undid]] revision 152172431 by [[Special:Contributions/99.243.154.251|99.243.154.251]] ([[User talk:99.243.154.251|talk]]) reverted vandalism""
",0.0
"corrected factually incorrect content re:Carrie and Ryan on good terms and also the fact that Conservative Party member was \""affiliated\"" to Carrie Camaign.""
",0.0
"[[WP:UNDO|Undid]] revision 152252361 by [[Special:Contributions/99.243.154.251|99.243.154.251]] ([[User talk:99.243.154.251|talk]]) reverted vandaslism""
",0.0
"reverted vandalism""
",0.0
"restore blanked references, cats, and removal of content""
",0.0
"inserted Ryan's claim that Clarke worked for Carrie's 2006 campaign""
",0.0
"add Infobox Person""
",0.0
"Reverting use of article as talk page - comments about the article should be made on the article's talk page, not in the mainspace""
",0.0
"corrected grammar, added fact tags""
",0.0
"removed link that doesn't mention protein per unit area of land""
",0.0
"changed book reference to match wikipedia style""
",0.0
"removed \""Note also that the table at right gives the protein by volume and the yield by weight--two incompatible factors.\"" square meters and acres are unites of area not volume""
",0.0
"removed \""Because of the severe limitations of this measure, it is seldom used by economists, nutritionists, or farmers.\"" info in chart comes from USDA""
",0.0
"changed \""deanimation\"" meaning to kill, to [[deamination]] meaning to remove an amine""
",0.0
"removed incorrect \""For example, egg is listed in the chart as right as being relatively unproductive, but it has no ''limiting amino acid''. Every food has a limiting amino acid by definition""
",0.0
"Limiting amino acid""
",0.0
"Removed \""One such flaw is that protein is only one of many essential nutrients, and some protein rich foods like soybeans lack these.\"" What nutrients are lacking?""
",0.0
"reword essential nutrients""
",0.0
"moved \""Although not shown on the chart, [[Fish farming]] with integrated recycling systems is currently the most efficient form of agriculture by this measure.\"" to discussion page""
",0.0
"rv removal of fish farming fact, added citations to support""
",0.0
"added more information on limits on the edible protein (biological value)""
",0.0
"qualified number as average""
",0.0
"added note that numbers were selected averages""
",0.0
"removed boldface for table caption""
",0.0
"Reverted 1 edit by [[Special:Contributions/78.147.106.223|78.147.106.223]] identified as [[WP:VAND|vandalism]] to last revision by [[User:One Salient Oversight|One Salient Oversight]]. using [[WP:TW|TW]]""
",0.0
"[[WP:UNDO|Undid]] revision 170181441 by [[Special:Contributions/78.147.106.223|78.147.106.223]] ([[User talk:78.147.106.223|talk]])""
",0.0
"format""
",0.0
"[[Image:Rice_field.jpg|Rice field|270 px|thumb]]""
",0.0
"rvv""
",0.0
"RVV""
",0.0
"{| class=\""wikitable\""""
",0.801989
"| align=\""right\"" | [[lysine]]""
",0.801989
"{| border=\""1\"" cellspacing=\""0\"" cellpadding=\""3\"" align=\""left\""""
",0.801989
"Reverted edits by [[Special:Contributions/Iksmodnad|Iksmodnad]] ([[User talk:Iksmodnad|talk]]) to last version by 216.49.220.115""
",0.801989
"fix link""
",0.0
"Copyedit""
",0.0
"Add category""
",0.0
"Spelling""
",0.0
"books section, copyedit""
",0.0
"spelling""
",0.0
"not sure why this was changed back ...""
",0.0
"spelling""
",0.0
"returned On The Sky per [[Talk:Robert Hunter (journalist)]], and with ISBN; political satire -> satire; Ontario Green Party -> [[Green Party of Ontario]]""
",0.0
"+CP24""
",0.0
"punct""
",0.0
"spelling""
",0.0
" change Illinois to midwest""
",0.0
" revise luxury hotels""
",0.0
" typo""
",0.0
" rm redundancy""
",0.0
"Moved Darth Vader image as it was blocking off part of the table""
",0.0
" added date to give Great Chicago Fire and State Street chronological context""
",0.0
" grammar change""
",0.0
" linked and explained Loop to non-Chicagoans""
",0.0
" copyediting for context and grammar""
",0.0
" adjusted web address size so they fit within wikitable cells""
",0.0
" and one more such adjustment for Northbridge""
",0.0
" and another couple for same reason""
",0.0
"copyedit and wikify first part of the article""
",0.0
